song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Ain't Too Proud To Beg - Remastered,The Rolling Stones,,657o30OsXhfnfi3IoWHprm,37,1974-10-18,day,0.588,0.906,4,-4.613,1,0.0441,0.686,0.0973,0.425,0.889,128.641,4,210560,"[Verse 1]\nI know you want to leave me\nI refuse to let you go\nIf I have to beg, plead for your sympathy\nI don't mind because you mean that much to me\n[Chorus]\nAin't too proud to beg, sweet darlin'\nPlease don't leave me, don't you go\nAin't too proud to plead, baby, baby\nPlease don't leave me, don't you go\n[Verse 2]\nWell, I heard a quiet man is half a man\nWith no sense of pride\nIf I have to cry to keep you, I don't mind weeping\nIf weeping gonna keep you by my side\n[Chorus]\nAin't too proud to beg, sweet darlin'\nPlease don't leave me, don't you go\nAin't too proud to plead, baby, baby\nPlease don't leave me, don't you go\n[Verse 3]\nIf I have to sleep on your door step all night and day\nJust to keep you from walking away\nLet my friends laugh, then this I can stand\nBecause I wanna keep you any way I can\n[Chorus]\nAin't too proud to beg, sweet darlin'\nPlease don't leave me, don't you go\nAin't too proud to plead, baby, baby\nPlease don't leave me, don't you go\n[Guitar Solo]"
Funky President (People It's Bad)/Coldblooded,James Brown,,,,,,,,,,,,,,,,,,,
My Melody Of Love,Bobby Vinton,,0kWgvFMSjTcmN0YHjmNxgO,36,2006-01-01,day,0.382,0.483,9,-9.625,1,0.0258,0.337,0,0.282,0.461,82.612,4,191760,"[Verse 1]\nI'm lookin for a place to go so I can be all alone\nFrom thoughts and memories\nSo that when the music plays I don't go back to the days\nWhen love was you and me\n[Chorus]\nOh, oh...\nMoja droga, ja cię kocham\nMeans that I love you so\nMoja droga, ja cię kocham\nMore than you'll ever know\nKocham ciebie całym serce\nLove you with all my heart\nReturn to me, and always be\nMy melody of love\n[Verse 2]\nWish I had a place to hide all my sorrow, all my pride\nI just can't get along\n'cause the love once so fine keeps on hurtin all the time\nWhere did I go wrong?\n[Chorus]\nOh, oh...\nMoja droga, ja cię kocham\nMeans that I love you so\nMoja droga, ja cię kocham\nMore than you'll ever know\nKocham ciebie całym serce\nLove you with all my heart\nReturn to me, and always be\nMy melody of love"
Philadelphia,B.B. King,,6TIYyC6O3KjSGjM9PdcLiM,8,1974-01-01,day,0.714,0.577,5,-15.192,0,0.0377,0.00619,0.123,0.0454,0.961,109.629,4,359568,
You Ain't Seen Nothing Yet/Free Wheelin',Bachman-Turner Overdrive,,,,,,,,,,,,,,,,,,,
Let's Straighten It Out,Latimore,,3X3P8wgRL2wsLoPtVFO41d,40,1983-10-03,day,0.773,0.45,2,-15.083,0,0.0484,0.272,0.00019,0.0907,0.889,79.715,4,331933,"Sit yourself down, girl\nAnd talk to me\nAnd tell me what's on your mind\nDon't you \nkeep\n on tellin' me everything's okay\nCause if it was\nThen you wouldn't be cryin'\nYou been tossin' and turnin' in yo' sleep lately, baby\nSittin' 'round poutin' all day \nlong\nNow, how in the hell you expect me to understand\nWhen I don't even know what's wrong?\nLet's straighten it out, baby\nLet's straighten it out, honey\nLet's straighten it out\nLet's straighten it out\nFor the last five nights, honey, when we went to bed\nOh, I could tell somethin' just wasn't right\nWhen you turned your back to me and you covered your head\nThen you didn't even say goodnight\nNow, if you tired 'n' you don't wan' be bothered, baby\nJust say the word and I'll leave you 'lone\nInstead of layin' out cryin' yo' eyes out, baby\nYou and me oughta be getting' it on\nLet's straighten it out, baby\nLet's straight it out, honey\nLet's straighten it out\nLet's straighten it out\nLet's straighten it out\nLet's straighten it out\nLet's straighten it out\nLet's straighten it out\nWhy don't you talk to me, honey?\nNow, how in the hell do you expect me to understand\nWhen I don't even know what's wrong?\nI believe we gon' straighten it out"
Don't Cha Love It,The Miracles,,2Mef3MskMSCGKx7tF8HQ1V,10,1994-02-22,day,0.661,0.709,10,-10.931,0,0.049,0.329,1.44e-06,0.0596,0.905,86.039,4,201560,"[Verse 1]\nLike a honeycomb is made for honey\nLike an empty pocket's made for money\nI was made for you and you for me, babe\nMade to do what comes so naturally\nYeah, yeah, yeah, yeah\n[Pre-Chorus]\nWhat a together love\nWe fit just like a glove\nCan you dig it, baby?\nLike fire on top of fire\nWe take each other higher\n(And higher) Higher\n(And higher) Higher\nHigher\n[Chorus]\nBaby, don't you love it, love it?\nDon't, don't you love it?\nDon't you love it, love it?\nDon't, don't you love it?\nDon't you love it, love it?\nDon't, don't you love it?\nDon't you love it? Don't you love it?\nDon't you? Ah\n[Verse 2]\nI'm the beans and rice and you're the gravy\nAdd a little spice and ain't it tasty? Oh\nI'm the lovin' man and you're my lady\nDon't you love the way we do it, baby?\nDoo-doo-doo-doo-doo\n[Pre-Chorus]\nWhat a together love\nWe fit just like a glove\nCan you dig it, baby?\nOoh, like fire on top of fire\nWe take each other higher\n(And higher) Higher\n(Higher) Higher\nHigher"
Longfellow Serenade,Neil Diamond,,5MhMAWghLuvQMNRf7kPmVg,45,1974-10-26,day,0.635,0.5,4,-14.682,1,0.0308,0.284,0,0.0594,0.702,120.809,4,230560,"{Intro}\nLongfellow Serenade\nSuch were the plans I'd made\nFor she was a lady\nAnd I was a dreamer\nWith only words to trade\nYou know that I was born\nFor a night like this\nWarmed by a stolen kiss\nFor I was lonely\nAnd she was lonely\nRide, come on baby, ride\nLet me make your dreams come true\nI'll sing my song\nLet me sing my song\nLet me make it warm for you\nI'll weave his web of rhyme\nUpon the summer night\nWe'll leave this worldly time\nOn his winged flight\nThen come, and as we lay\nBeside this sleepy glade\nThere I will sing to you\nMy Longfellow serenade\nLongfellow serenade\nSuch were the plans I made\nBut she was a lady\nAs deep as the river\nAnd through the night we stayed\nAnd in my way I loved her as none before\nLoved her with words and more\nFor she was lonely and I was lonely\nRide, come on baby, ride\nLet me make your dreams come true\nI'll sing my song\nLet me sing my song\nLet me make it warm for you"
Ms. Grace,The Tymes,,1LPCESFhMbgMaQjRG5dm9P,47,1974-02-07,day,0.484,0.772,2,-7.668,1,0.0782,0.41,0,0.148,0.667,116.858,4,206360,"[Chorus]\nOoh-ooh-ooh, Miss Grace\nSatin and perfume and lace\nThe minute I saw your face\nI knew that I loved you\n[Verse]\nHey you, listen to me\nI got a lot of truth I want to tell you\nI just met a woman who turned me upside down\nRivers turn in their beds\nFlowers bloom where she treads\nShe turns an awful lot of heads when she comes to town\nMiss Grace, when you walk by\nYou're the twinkle in my eye\nNo need to wonder why I've fallen for you\n[Chorus]\nOoh-ooh-ooh, Miss Grace\nSatin and perfume and lace\nThe minute I saw your face\nI knew that I loved you\n[Bridge]\nStrangest thing of all you see\nIs that this could happen to me\nLady Grace, they say you're worth the find\nOne day I'll make you mine, all mine\n[Chorus]\nOoh-ooh-ooh, Miss Grace\nSatin and perfume and lace\nThe minute I saw your face\nI knew that I loved you\nOoh-ooh-ooh, Miss Grace\nSatin and perfume and lace\nThe minute I saw your face\nI knew that I loved you, oh\n[Outro]\nOoh-ooh-ooh, Miss Grace\nSatin and perfume and lace\nThe minute I saw your face"
Words (Are Impossible),Margie Joseph,,2IqavN0BOE285Drx8NNoYv,5,2018-06-01,day,0.486,0.386,2,-13.979,1,0.0338,0.234,0.00189,0.363,0.229,113.85,4,219813,"Words (Are Impossible)\nWords without love are just words with no meaning\nAnd the feeling that something has died\nI can\'t hide with only words\nLose you, now the last thing I want is to lose you\nBut it seems like I\'m losin\' myself\nI feel like someone else and not myself\nBaby, words are impossible\nWhen something\'s died\nIt\'s not the fame\nGive me more (or \""that mean more\"")\nWhen I\'m by your side\nPretending, not part of\nAt heart of\nTell him once\nImpossible\nAnd it seems like I\'m losin\' myself\nI feel like someone else\nI\'m not myself\nBaby, words are impossible\nWhen something\'s died\nIt\'s not the fame\nGive me more (or \""that mean more\"")\nWhen I\'m by your side"
Without Love,Aretha Franklin,,4zeU54xKDw79wHxjwwkV1c,15,2021-07-30,day,0.465,0.555,1,-6.374,1,0.0282,0.722,0.00102,0.249,0.585,104.341,4,229807,"[Verse 1]\nAll night long, one night\nI could not sleep for ringing in my ear\nA melody began to sing\nFor at first\nThe words I could not make out clear\nThen smog fields lifted away (smog fields)\nAnd this is what I heard them say\n[Chorus]\nIt said, ""Without love (without love), there's nothing you can do""\nYes, it did\nIt said, ""Without love (without love), you're not even you""\n[Verse 2]\nAll night long, He spoke to me - the words of wisdom rang\nBeneath His sweet, soft melody\nSaid, ""Don't you know (Don't you know), yeah (child?)\nThat a rich man can be poor if wealth is all he has?""\n(Mm, mm, mm.) Hey! I know\n[Outro]\nYeah, without love (without love), there's nothing you can do\n(Do, do, do!) Do you know?\nWithout love (without love), you're not even you\nCan't you hear me talking to you? (Can't you hear us talking to you?)\nWithout love, ha, there's so much you can do\n(Without love) Yes, it is\nHey, without love (Without love)\nOoh, you're not even you (Ooh, ooh, ooh)\nOh, yeah\nWithout love (Without love), there's really so much you can do\n(Without love) Yes, it is (Without love)\nWithout love (Without love), you're not even you\nEverybody sing now\nWithout love (without love), there's so much you can do\n(Without love) Yes, it is, yes, it is! (Without love)\nWithout love (without love), you're not even you\nSing it, sing it, one more time\nWithout love (without love), there's so much you can do\n(Without love) Without love (Without love)\n(Without love) Do you know you're not even you?\nHey, hey, without love (Without love), just so much you can do"
"Whatever You Got, I Want",The Jackson 5,,6dFgL7VMBsjZvcVVI3azR5,19,1974-09-05,day,0.715,0.697,11,-6.994,0,0.0547,0.255,0,0.0792,0.928,76.892,4,175600,"[Chorus]\nWhatever you got, I want\nWhatever you want, I'll give to you\nWhatever you got, I want\nWhatever it takes, I'm willing to do, girl\nHa!\n[Verse 1]\nYour eyes speak, your walk is rhythm in motion, mmm\nYou're too hot to handle, you're full of emotion, girl\nMy pride's weak, I can tell I'm standing in line again, yeah (In line again)\nWhen you pass by, guys double take, it's a crime, yeah\n(Yeah, yeah, yeah, yeah)\n[Pre-Chorus]\nWhere there's a will, there's a way (Say it)\nEven with the games you play\nGirl, you've got a one track mind (I'll make you mine)\nI'll make you mine to stay, no, no\n[Chorus]\nWhatever you got, I want, ha!\nWhatever you want, I'll give to you\nWhatever you got, I want, yeah\nWhatever it takes, I'm willing to do, girl\n[Verse 2]\nYou got me right on your fingertips\nBut i'm gonna keep my balance, I won't slip\nYour sunshine ain't gonna melt my heart (Melt my heart, my heart, my heart), yeah\nWhen you let it shine on me, we'll never part\n(Yeah, yeah, yeah, yeah)\n[Pre-Chorus]\nWhere there's a will, there's a way (Say it)\nEven will the games you play\nGirl, you've got a one track mind\nI'll make you mine to stay, no, no (Yeah)\n[Chorus]\nWhatever you got, I want\nWhatever you want, I'll give to you\nWhatever you got, I want\nWhatever it takes, I'm willing to do, girl"
Whatever Gets You Thru The Night - Remastered 2010,John Lennon,,49nBXQzYNyjoBmUda3ezMf,52,1974-09-26,day,0.574,0.853,2,-9.157,1,0.0763,0.531,0.581,0.543,0.755,126.313,4,207307,"[Verse 1]\nWhatever gets you through the night\nIt's alright, it's alright\nIt's your money or your life\nIt's alright, it's alright\nDon't need a sword to cut through flowers\nOh no, oh no\n[Verse 2]\nWhatever gets you through your life\nIt's alright, it's alright\nDo it wrong or do it right\nIt's alright, it's alright\nDon't need a watch to waste your time\nOh no, oh no\n[Chorus]\nHold me darlin', come on listen to me\nI won't do you no harm\nTrust me darlin' come on listen to me, come on listen to me\nCome on listen, listen\n[Verse 3]\nWhatever gets you to the light\nIt's alright, it's alright\nOut the blue or out of sight\nIt's alright, it's alright\nDon't need a gun to blow your mind\nOh no, oh no\n[Chorus]\nHold me darlin' come on listen to me\nI won't do you no harm\nTrust me darlin' come on listen to me, come on listen to me\nCome on listen, listen"
Back Home Again,John Denver,,721gOIOYPYJIGw2LLvLjsd,53,1974-06-15,day,0.528,0.305,4,-11.671,1,0.0301,0.837,3.03e-06,0.113,0.549,117.828,4,285373,"[Verse 1]\nThere's a storm across the valley, clouds are rolling in\nThe afternoon is heavy on your shoulders\nThere's a truck out on the four lane a mile or more away\nAnd the whining of his wheels just makes it colder\n[Verse 2]\nHe's an hour away from riding on your prayers up in the sky\nAnd ten days on the road are barely gone\nThere's a fire softly burning, supper's on the stove\nIt's the light in your eyes that makes him warm\n[Chorus]\nHey, it's good to be back home again\nSometimes this old farm feels like a long lost friend\nYes, and hey, it's good to be back home again\n[Verse 3]\nThere's all the news to tell him, how'd you spend your time\nWhat's the latest thing the neighbors say\nAnd your mother called last Friday, sunshine made her cry\nYou felt the baby move just yesterday\n[Chorus]\nHey, it's good to be back home again, yes it is\nSometimes this old farm feels like a long lost friend\nYes, and hey, it's good to be back home again\n[Bridge]\nAnd all the time that I can lay this tired, old body down\nTo feel your fingers feather soft upon me\nThe kisses that I live for, the love that lights my way\nThe happiness that living with you brings me\n[Verse 4]\nIt's the sweetest thing I know of, just spending time with you\nIt's the little things that make a house a home\nLike a fire softly burning, supper's on the stove\nThe light in your eyes that makes me warm"
I Feel Sanctified,Commodores,,2WXv5t8wG3V3zCxGrYJtuL,39,1974-01-01,day,0.897,0.676,9,-7.102,1,0.0541,0.0735,0.0224,0.0247,0.962,111.037,4,224773,"[Intro]\nYeah, I feel sanctified\nYeah, I feel sanctified\nYeah, I feel sanctified\n[Verse 1]\nI just left my baby's house\nAnd I got the strength I needed\nKnowing that the beast of man\nIs very hard to please\nI`m so glad the sun is shining\nTo brighten up the day\n'Cause behind last night\nI see things in a different way\n[Chorus]\nYeah, I feel sanctified\n(Feel it, feel it in my soul, yeah)\nYeah, I feel sanctified\n[Verse 2]\nShe led me to the peak of love\nAnd no words could ever describe\nOh, when you get that kind of loving\nIt`s a blessing to be alive\nOoh, the sacred feeling\nJust blows through my soul\nSearching for sanctuary\nTo rest, it must explode\n[Chorus]\nYeah, I feel sanctified (Oh yeah)\nYeah, I feel sanctified\n[Verse 3]\nShe led me to the peak of love\nAnd no words could ever describe\nOh, when you get that kind of loving\nIt`s a blessing to be alive\nOoh, the sacred feeling\nJust blows through my soul\nSearching for sanctuary\nTo rest, it must explode"
I Wouldn't Treat A Dog (The Way You Treated Me) - Single Version,"Bobby ""Blue"" Bland",,0KVBOePJfYse4RLo6koXTY,40,1974-01-01,day,0.685,0.269,7,-18.761,0,0.0265,0.964,0.911,0.103,0.871,98.341,4,198533,"Well, mm hmm, listen\nWhen I was up\nYou would always come around\nBut when I needed a friend\nOh, you could never be found\nI got a hole where\nMy heart used to be\nI wouldn't treat a dog, no, no\nThe way you treated me\nWhen time was good, Lord\nAll your loving was the same\nBut when the going got rough\nYou hardly knew my name\nYou locked me up and\nYou threw away the key\nI wouldn't treat a dog, oh my Lord\nThe way you treated me\nGot me crying for\nA love that I needed\nBegging like a dog for a bone\nAlthough I spent all\nOf my time pleading\nYou turned your back\nAnd you leave me\nOne of these old days\nLord knows, and it's true\nJust when you need me the most\nI'll walk right out on you\nAnd you'll say as you're\nBegging down on your knees\nBobby, I wouldn't treat a dog\nNo, no, no, the way you treated me\nThe way you treated me"
Dream On,The Righteous Brothers,,3bcG9lnJ5knDBnxKEhdr7N,19,2006,year,0.25,0.564,3,-10.331,1,0.0385,0.411,0,0.278,0.64,205.729,4,211880,"Lay your head down on my shoulder\nI won't let the night get colder\nI'll protect you\nI'll be keepin' trouble far from where your sleepin'\nUntil you wake in the mornin '\nYou've got the world to yourself\nDream on\nDream about the world we're gonna live in one fine day\nDream on\nSpend the night in heaven, I'll be here to light your way\nSomeday tomorrow will smile\nBut little girl in the meanwhile\nDream on\nYou're a princess. Chains around you\nI'm a hero who just found you\n'Til a brand new day must wake you\nLet imagination take you\nGo where the music is playin'\nI'll be along in a while\nBaby, baby Dream on\nDream about the world we're gonna live in one fine day\nDream on\nSpend the night in heaven, I'll be here to light your way\nDream on\nDream on"
